Chapter,Number,Original,Lemmatized,Interlinear1,Interlinear2,Saffjahim,Plain,EME,Literal
1,1,"ʾasata jo haj heʾejhehja maʾejn, myȝy lwañ tojē haj, lwañ hōhjačowpazy heny.","ʾa jo haj heʾejhehja maʾejn myȝy lwañ tojē haj lwañ hehja heny","ʾa-sata jo  haj heʾej-hehja  maʾejn , myȝy lwañ tojē  haj , lwañ h&lt;ō&gt;hja -čow -pazy     heny     .","be-DEP  all GEN AGT  -birthe Ma'ein , soul and  earth GEN , and  birthe\R-REFL-REM.PRET 3.SG.NOM .","ʾasata jo haj heʾejhehja maʾejn, miŋi lwaŋ tojee haj, lwaŋ hoohjatšowpasi̬ heni.","Ma'ein is the progenitor of all, the material and the spiritual, and is His own creator.","Ma'ein is the Father of All, of the Soul and the Soil, and He is borne Himself.","Ma'ein is the birther of all, soul and earth, and he birthed himself."
1,2,"hamyzwapazoñ kā lej hyw henly lōmo kāme mȳ jo.","hamyzwapazoñ kā lej how heny lōmo kāme mȳ jo","hamyzwapazoñ kā  lej      h&lt;y&gt;w       henly    lōmo kāme  mȳ   jo       .","afterlife    LOC 3.PL.NOM follow\3.PL 3.SG.DAT POSS happy time all/most .","hamis̬wapaso̬ŋ kaa lej hiw henly loomo kaame mii jo.","Those devoted to Him will receive happiness in the afterlife.","In the Afterlife, they who follow Him shall have Times most joyful.","In the afterlife, a most happy time belongs to those who follow him."
1,3,"te hejny hyzpaza lwañ ʾasata naḷow ṣela mōhaj ahōt maʾejn kōva heʾejtēhō.","tē hejny paz lwañ ʾa naḷow ṣela-mōhaj ṣela-mōhaj ahōt maʾejn kōva heʾejtēhō","t&lt;e&gt;      hejny hyz-paz   -a   lwañ ʾa-sata naḷow ṣela mōhaj    ahōt maʾejn kōva heʾejtēhō .","last\3.SG three PL -avatar-ACC and  be-DEP  most  NEG  indirect holy Ma'ein Kuva He'ejteho .","te hejni his̬pasa̬ lwaŋ ʾasata naḷow ṣela moohaj ahoot maʾejn koova heʾejteehoo.","Kuva He'ejteho is the last and most directly divine of the three avatars.","The last of the three Incarnations is the most directly holy Ma'ein Kuva He'ejteho.","Kuva He'ejteho is the last and least indirectly holy of the three avatars."
1,4,"nahoȝjātē hyzhevañ ham lōmo.","nēhoȝjā hevañ ham lōmo","n&lt;a&gt;hoȝjā -tē  hyz-hevañ  ham   lōmo .","rule\3.PAU-DEB PL -person power POSS .","nahoŋjaatee his̬hefa̬ŋ ham loomo.","The people with power should rule.","The few People who have Power shall rule.","The few people who have power should rule."
1,5,"lohjaw how maʾejn lōmo hōly ẓono.","lohjow how maʾejn lōmo hō ẓono","l&lt;o&gt;hj&lt;a&gt;w        how    maʾejn lōmo hō  -ly  ẓono     .","command\2.PL\PASS follow Ma'ein POSS will-DAT 2.PL.NOM .","lohjaw how maʾejn loomo hooli ṣo̬no.","You are commanded to follow the will of Ma'ein.","Commanded are ye to follow Ma'ein's will.","You are commanded to follow Ma'ein's will."
1,6,"ṣela te halo hejčēñ, syñ te myȝy.","ṣela tē halo-hejčēñ halo-hejčēñ syñ tē myȝy","ṣela t&lt;e&gt;      halo-hejčēñ   , syñ t&lt;e&gt;      myȝy .","NEG  last\3.SG physical_form , but last\3.SG soul .","ṣela te halo hejtšeeŋ, siŋ te miŋi.","The physical body is impermanent, but the soul is forever.","The Body lasteth not, but indeed lasteth the Soul.","The physical form [born statue] does not last, but the soul lasts."
1,7,"ṣela ʾasata ẓono lōmo halo hejčēñ, syñ ʾasata hejčopazy lōmo.","ṣela ʾa ẓono lōmo halo-hejčēñ halo-hejčēñ syñ ʾa hejčopazy lōmo","ṣela ʾa-sata ẓono     lōmo halo_hejčēñ   , syñ ʾa-sata hejčopazy lōmo .","NEG  be-DEP  2.PL.NOM POSS physical_form , but be-DEP  life      POSS .","ṣela ʾasata ṣo̬no loomo halo hejtšeeŋ, siŋ ʾasata hejtšopasi̬ loomo.","The physical body is not yours, but rather nature's.","The Body is not yours, but rather Life's.","The phyisical form [born statue] is not owned by you, but owned by life."
1,8,"ʾasata yrōx halo hejčēñ haj lwēʿakow, syñ ṣela ʾasata yrōx myȝy haj lwēʿakow.","ʾa yrōx halo-hejčēñ halo-hejčēñ haj lwēʿakow syñ ṣela ʾa yrōx myȝy haj lwēʿakow","ʾa-sata yrōx       halo_hejčēñ   haj lwēʿakow , syñ ṣela ʾa-sata yrōx       myȝy haj lwēʿakow .","be-DEP  sufferable physical_form GEN pain     , but NEG  be-DEP  sufferable soul GEN pain     .","ʾasata irook halo hejtšeeŋ haj lweeʿakow, siŋ ṣela ʾasata irook miŋi haj lweeʿakow.","The physical body is sufferable to injury, but injury to the soul is insufferable.","Injury unto the Body is tolerable, but Injury unto the Soul, intolerable.","The physical form [born statue] is sufferable to pain, but the soul is not sufferable to pain."
2,1,"ʾahapazy ʾakō jo ʾyza maʾejn, xañ ṣepazona lwañ ʾasatapazona ʾerapaw heny.","ʾa ʾa jo ʾyza maʾejn xañ ṣā lwañ ʾa ʾerapaw heny","ʾa-ha  -pazy     ʾa-kō   jo  ʾyza  maʾejn , xañ ṣ&lt;e&gt;     -pazona lwañ ʾa-sata-pazona ʾerapaw  heny     .","be-CAUS-REM.PRET be-REFL all world Ma'ein , one flow\3.SG-IMPF   and  be-DEP -IMPF   slippery 3.SG.NOM .","ʾahapasi̬ ʾakoo jo ʾisa̬ maʾejn, kaŋ ṣepaso̬na lwaŋ ʾasatapaso̬na ʾerapaw heni.","When Ma'ein created the world, it was first loose and formless.","When Ma'ein made the whole World to stand, first it flowed and was slippery.","[When] Ma'ein caused the world [all land] to exist, first it flowed and was slippery."
2,2,"ʾakawapazoñ hamača jo ʾyza, maʾejn čehapazy ly nȳlōmo.","ʾa hamačo jo ʾyza maʾejn čy lej nȳlōmo","ʾa-kawa-pazoñ    hamač-a   jo ʾyza   , maʾejn č&lt;e&gt;    -ha  -pazy     ly       nȳlōmo .","be-RECP-REM.IMPF clay -ACC all world , Ma'ein sow\3.SG-CAUS-REM.PRET 3.PL.ACC before .","ʾakawapaso̬ŋ hamatša jo ʾisa̬, maʾejn tšehapasi̬ li niiloomo.","The world was like clay before Ma'ein added","The whole World was like Clay unto itself before Ma'ein made these to sow:","The world [all land] was like clay before Ma'ein made them sow."
2,3,"ňa, lwañ ẓoȝe, lwañ twā, lwañ hy, lwañ hyzčačēñ.","ňa lwañ ẓoȝe lwañ twā lwañ hy lwañ čačēñ","ňa   , lwañ ẓoȝe , lwañ twā  , lwañ hy    , lwañ hyz-čačēñ .","sand , and  rock , and  silt , and  water , and  PL -plant .","ňa, lwaŋ ṣo̬ŋe, lwaŋ twaa, lwaŋ hi, lwaŋ his̬tšatšeeŋ.","the sand, the rocks, the dirt [silt], the water, the plants.","Sand, and Rock, and Dirt, and Water, and Plants.","Sand, and rock, and dirt, and water, and plants."
2,4,"ʾasatapazoñ hyŋlwo ʾyza pē kemʾo heny, syñ swōẓañpazoñ ňo ṣela ʾasatapazoñ lōmo jo, ʾahē pē ʾasatapazoñ lē lwañ ňo heny.","ʾa hyŋlwo ʾyza pē kemʾo heny syñ swaẓeñ ňo ṣela ʾa lōmo jo ʾahē-pē ʾahē-pē ʾa lē lwañ ňo heny","ʾa-sata-pazoñ    hyŋlwo   ʾyza pē  kemʾo heny , syñ sw&lt;ō&gt;ẓ&lt;a&gt;ñ  -pazoñ    ňo ṣela ʾa-sata-pazoñ    lōmo jo  , ʾa-hē       pē  ʾa-sata-pazoñ    lē    lwañ ňo    heny .","be-DEP -REM.IMPF this.EMP land BEN proud 3.SG , but learn\R\PASS-REM.IMPF R  NEG  be-DEP -REM.IMPF POSS all , be-CAUS.GEN BEN be-DEP -REM.IMPF alone and  alone 3.SG .","ʾasatapaso̬ŋ hiŋlwo ʾisa̬ pee kemʾo heni, siŋ swooṣa̬ŋpaso̬ŋ ňo ṣela ʾasatapaso̬ŋ loomo jo, ʾahee pee ʾasatapaso̬ŋ lee lwaŋ ňo heni.","He was proud of this world, but He knew it was incomplete, for He was alone.","He was proud for this World, but He was learned everything it was not, for He was lone and orphan.","He was proud for this world, but he was learned that it was not everything, for the cause that he was alone and alone."
2,5,"ṇy ṇyljā xañ, fežhapazy ṇyṣelaxej hyzṭa heny.","ṇy ṇyljā xañ fož ṇyṣelaxej ṭa heny","ṇy ṇyljā  xañ , f&lt;e&gt;ž      -ha  -pazy     ṇyṣelaxej hyz-ṭa  heny     .","so during one , sprout\3.SG-CAUS-REM.PRET small     PL -bug 3.SG.NOM .","ṇi ṇiljaa kaaŋ, feš̬hapasi̬ ṇiṣelakej his̬ṭa heni.","So at first, he created small insects.","Yea, once He did make small Worms to sprout from the Earth.","So once He made small bugs to sprout."
2,6,"syñ fežhēčēñy ly ṇy.","syñ fož lej ṇy","syñ f&lt;e&gt;ž      -hē      -čēñ -y   ly       ṇy   .","but sprout\3.SG-CAUS.GER-PERF-VOC 3.PL.DAT then ,","siŋ feš̬heetšeeŋi li ṇi.","But having creating them,","But, o having made them to sprout, lo,","But, having made them to sprout then."
2,7,"sweẓeñpazy lej ṣela ʿyrnataň hyznēhoȝjāsyfja henly heny, ʾahē pē ṣela ṣňywataň tweza ʿyrnawataň.","swaẓeñ lej ṣela ʿorna nēhoȝjāsyfja heny heny ʾahē-pē ʾahē-pē ṣela ṣňy tweza ʿorna","sw&lt;e&gt;ẓeñ  -pazy     lej      ṣela ʿ&lt;y&gt;rna  -taň  hyz-nēhoȝjāsyfja henly    heny     , ʾa-hē       pē  ṣela ṣň&lt;y&gt;    -wa  -taň  tweza ʿ&lt;y&gt;rna  -wa  -taň  .","learn\3.SG-REM.PRET 3.PL.NOM NEG  hear\3.PL-COND PL -law          3.SG.DAT 3.SG.NOM , be-CAUS.GEN BEN NEG  talk\3.PL-RECP-COND or    hear\3.PL-RECP-COND .","sweṣa̬ŋpasi̬ lej ṣela ʿirnataň his̬neehoŋjaasifja henli heni, ʾahee pee ṣela ṣňiwataň twesa̬ ʿirnawataň.","He discovered that they would not listen to His laws, for they could not speak or listen.","He learned that they could not listen unto His laws, for they could not talk or hear each other.","He learned that they could not listen to his laws, for the cause that they could not speak to each other or hear each other."
2,8,"wehoȝowha ly heny, ṇy ḷyšetaň hyzleza lej, hyzṭy, lwañ nyhoȝjātañ.","wohoȝow lej heny ṇy ḷeše leze lej ṭa lwañ nēhoȝjā","w&lt;e&gt;hoȝow     -ha   ly       heny     , ṇy ḷ&lt;y&gt;še  -taň  hyz-lez   -a   lej      , hyz-ṭy  , lwañ n&lt;y&gt;hoȝjā-tañ  .","be_hungry\3.SG-CAUS 3.PL.DAT 3.SG.NOM , so eat\3.PL-COND PL -flower-ACC 3.PL.NOM , PL -bug , and  rule\3.PL-POSB .","wehoŋowha li heni, ṇi ḷišetaň his̬lesa̬ li, his̬ṭi, lwaŋ nihoŋjaataň.","He made them hungry, so the insects would eat the plants and dominate them.","Famished He made them, so they, the Worms, could eat Flowers, and may rule over them.","He made them hungry, so the insects would eat the flowers and dominate them."